   413.00000   450.63021   0.168798E+04   0.137951E+04   0.308475E+03   0.161414E+03   0.703468E+02   0.767144E+02   0.654419E-04
   414.00000   450.01562   0.168818E+04   0.137763E+04   0.310555E+03   0.164274E+03   0.694135E+02   0.768682E+02   0.674805E-04
   415.00000   457.60161   0.168686E+04   0.140085E+04   0.286013E+03   0.141917E+03   0.671099E+02   0.769853E+02   0.683272E-04
   416.00000   467.18430   0.168524E+04   0.143019E+04   0.255053E+03   0.114149E+03   0.638438E+02   0.770597E+02   0.683629E-04
   417.00000   471.12122   0.168476E+04   0.144224E+04   0.242519E+03   0.105059E+03   0.603477E+02   0.771123E+02   0.681397E-04
   418.00000   467.03437   0.168578E+04   0.142973E+04   0.256056E+03   0.121402E+03   0.574748E+02   0.771796E+02   0.682296E-04
   419.00000   459.54638   0.168731E+04   0.140680E+04   0.280509E+03   0.147304E+03   0.558978E+02   0.773071E+02   0.689925E-04
   420.00000   455.70303   0.168792E+04   0.139504E+04   0.292886E+03   0.159451E+03   0.559045E+02   0.775308E+02   0.703254E-04
   421.00000   458.46786   0.168710E+04   0.140350E+04   0.283598E+03   0.148347E+03   0.573618E+02   0.778887E+02   0.716500E-04
   422.00000   464.24675   0.168565E+04   0.142119E+04   0.264452E+03   0.126271E+03   0.598010E+02   0.783804E+02   0.723109E-04
   423.00000   466.54326   0.168492E+04   0.142822E+04   0.256698E+03   0.115173E+03   0.625625E+02   0.789623E+02   0.721544E-04
   424.00000   462.21197   0.168561E+04   0.141496E+04   0.270645E+03   0.126112E+03   0.649539E+02   0.795792E+02   0.717190E-04
   425.00000   454.50440   0.168708E+04   0.139137E+04   0.295708E+03   0.149163E+03   0.664059E+02   0.801390E+02   0.718536E-04
   426.00000   450.15635   0.168799E+04   0.137806E+04   0.309928E+03   0.162779E+03   0.666001E+02   0.805482E+02   0.731868E-04
   427.00000   453.26011   0.168754E+04   0.138756E+04   0.299979E+03   0.153709E+03   0.655278E+02   0.807422E+02   0.759099E-04
   428.00000   461.55467   0.168615E+04   0.141295E+04   0.273202E+03   0.129064E+03   0.634829E+02   0.806547E+02   0.798555E-04
   429.00000   468.46132   0.168510E+04   0.143409E+04   0.251005E+03   0.109732E+03   0.609944E+02   0.802779E+02   0.846074E-04
   430.00000   468.91041   0.168529E+04   0.143547E+04   0.249817E+03   0.111523E+03   0.586835E+02   0.796101E+02   0.895893E-04
   431.00000   463.63476   0.168649E+04   0.141932E+04   0.267168E+03   0.131397E+03   0.570800E+02   0.786908E+02   0.942066E-04
   432.00000   458.14621   0.168757E+04   0.140252E+04   0.285052E+03   0.150997E+03   0.564816E+02   0.775732E+02   0.980484E-04
   433.00000   457.52587   0.168755E+04   0.140062E+04   0.286933E+03   0.153718E+03   0.569018E+02   0.763122E+02   0.101094E-03
   434.00000   461.90015   0.168650E+04   0.141401E+04   0.272486E+03   0.139411E+03   0.581150E+02   0.749603E+02   0.103809E-03
   435.00000   466.66812   0.168542E+04   0.142861E+04   0.256816E+03   0.123451E+03   0.597921E+02   0.735725E+02   0.107052E-03
   436.00000   467.05387   0.168532E+04   0.142979E+04   0.255530E+03   0.121708E+03   0.616488E+02   0.721732E+02   0.111776E-03
   437.00000   462.62211   0.168624E+04   0.141622E+04   0.270024E+03   0.135762E+03   0.634920E+02   0.707706E+02   0.118620E-03
   438.00000   457.60819   0.168733E+04   0.140087E+04   0.286462E+03   0.151938E+03   0.651482E+02   0.693751E+02   0.127606E-03
   439.00000   456.91887   0.168759E+04   0.139876E+04   0.288829E+03   0.154470E+03   0.663726E+02   0.679867E+02   0.138096E-03
   440.00000   461.62994   0.168683E+04   0.141318E+04   0.273651E+03   0.140156E+03   0.668623E+02   0.666316E+02   0.149008E-03
   441.00000   468.10228   0.168578E+04   0.143300E+04   0.252782E+03   0.121048E+03   0.664138E+02   0.653207E+02   0.159171E-03
   442.00000   471.36263   0.168539E+04   0.144298E+04   0.242411E+03   0.113211E+03   0.650959E+02   0.641039E+02   0.167619E-03
   443.00000   469.51118   0.168597E+04   0.143731E+04   0.248664E+03   0.122362E+03   0.632670E+02   0.630351E+02   0.173736E-03
   444.00000   465.16316   0.168694E+04   0.142400E+04   0.262946E+03   0.139381E+03   0.614209E+02   0.621438E+02   0.177208E-03
   445.00000   462.79874   0.168740E+04   0.141676E+04   0.270643E+03   0.149176E+03   0.600062E+02   0.614606E+02   0.177941E-03
   446.00000   464.61186   0.168694E+04   0.142231E+04   0.264629E+03   0.144327E+03   0.593205E+02   0.609811E+02   0.176114E-03
   447.00000   468.65799   0.168603E+04   0.143470E+04   0.251337E+03   0.131142E+03   0.594597E+02   0.607346E+02   0.172334E-03
   448.00000   470.85338   0.168551E+04   0.144142E+04   0.244090E+03   0.123118E+03   0.602988E+02   0.606730E+02   0.167678E-03
   449.00000   468.85078   0.168583E+04   0.143529E+04   0.250547E+03   0.128250E+03   0.615336E+02   0.607634E+02   0.163455E-03
   450.00000   464.20836   0.168671E+04   0.142108E+04   0.265636E+03   0.141846E+03   0.627981E+02   0.609917E+02   0.160779E-03
   451.00000   460.93491   0.168734E+04   0.141105E+04   0.276282E+03   0.151131E+03   0.638120E+02   0.613391E+02   0.160213E-03
   452.00000   461.83094   0.168717E+04   0.141380E+04   0.273374E+03   0.147097E+03   0.644679E+02   0.618088E+02   0.161680E-03
   453.00000   465.99257   0.168639E+04   0.142654E+04   0.259856E+03   0.132632E+03   0.648228E+02   0.624013E+02   0.164633E-03
   454.00000   469.68806   0.168573E+04   0.143785E+04   0.247877E+03   0.119736E+03   0.650250E+02   0.631155E+02   0.168344E-03
   455.00000   469.71737   0.168576E+04   0.143794E+04   0.247823E+03   0.118684E+03   0.652100E+02   0.639289E+02   0.172122E-03
   456.00000   466.17891   0.168645E+04   0.142711E+04   0.259338E+03   0.129109E+03   0.654216E+02   0.648075E+02   0.175457E-03
   457.00000   462.20058   0.168714E+04   0.141493E+04   0.272207E+03   0.140894E+03   0.656129E+02   0.656999E+02   0.178111E-03
   458.00000   460.99396   0.168720E+04   0.141124E+04   0.275965E+03   0.143720E+03   0.656998E+02   0.665452E+02   0.180166E-03
   459.00000   462.99440   0.168662E+04   0.141736E+04   0.269261E+03   0.136324E+03   0.656073E+02   0.673295E+02   0.182043E-03
   460.00000   465.67053   0.168595E+04   0.142555E+04   0.260398E+03   0.127037E+03   0.653194E+02   0.680414E+02   0.184402E-03
   461.00000   466.04467   0.168580E+04   0.142670E+04   0.259103E+03   0.125487E+03   0.649271E+02   0.686884E+02   0.187919E-03
   462.00000   463.48430   0.168627E+04   0.141886E+04   0.267416E+03   0.133520E+03   0.646039E+02   0.692919E+02   0.192960E-03
   463.00000   460.19161   0.168691E+04   0.140878E+04   0.278129E+03   0.143734E+03   0.645059E+02   0.698891E+02   0.199362E-03
   464.00000   459.06069   0.168712E+04   0.140532E+04   0.281807E+03   0.146609E+03   0.646716E+02   0.705258E+02   0.206449E-03
   465.00000   461.00700   0.168676E+04   0.141128E+04   0.275481E+03   0.139266E+03   0.649853E+02   0.712293E+02   0.213357E-03
   466.00000   464.22927   0.168618E+04   0.142114E+04   0.265039E+03   0.127781E+03   0.652390E+02   0.720184E+02   0.219354E-03
   467.00000   465.94462   0.168593E+04   0.142639E+04   0.259540E+03   0.121372E+03   0.652673E+02   0.729008E+02   0.224003E-03
   468.00000   464.87158   0.168620E+04   0.142311E+04   0.263097E+03   0.124212E+03   0.650360E+02   0.738485E+02   0.227148E-03
   469.00000   462.19908   0.168673E+04   0.141492E+04   0.271802E+03   0.132340E+03   0.646098E+02   0.748525E+02   0.228814E-03
   470.00000   460.30194   0.168702E+04   0.140912E+04   0.277903E+03   0.137935E+03   0.640832E+02   0.758850E+02   0.229099E-03
   471.00000   460.52135   0.168683E+04   0.140979E+04   0.277037E+03   0.136574E+03   0.635614E+02   0.769013E+02   0.228071E-03
   472.00000   462.05430   0.168635E+04   0.141448E+04   0.271873E+03   0.130837E+03   0.631461E+02   0.778890E+02   0.225760E-03
   473.00000   462.85837   0.168603E+04   0.141694E+04   0.269089E+03   0.127385E+03   0.628837E+02   0.788208E+02   0.222164E-03
   474.00000   461.62992   0.168614E+04   0.141318E+04   0.272960E+03   0.130548E+03   0.627207E+02   0.796904E+02   0.217259E-03
   475.00000   459.01947   0.168656E+04   0.140519E+04   0.281369E+03   0.138348E+03   0.625295E+02   0.804904E+02   0.211022E-03
   476.00000   457.02805   0.168690E+04   0.139909E+04   0.287801E+03   0.144366E+03   0.622120E+02   0.812226E+02   0.203564E-03
   477.00000   457.20469   0.168686E+04   0.139964E+04   0.287226E+03   0.143501E+03   0.618174E+02   0.819065E+02   0.195255E-03
   478.00000   459.29383   0.168650E+04   0.140603E+04   0.280472E+03   0.136332E+03   0.615815E+02   0.825579E+02   0.186738E-03
   479.00000   461.48956   0.168614E+04   0.141275E+04   0.273387E+03   0.128370E+03   0.618364E+02   0.831802E+02   0.178771E-03
   480.00000   461.99303   0.168609E+04   0.141429E+04   0.271794E+03   0.125185E+03   0.628277E+02   0.837813E+02   0.171941E-03
   481.00000   460.46869   0.168637E+04   0.140963E+04   0.276746E+03   0.127846E+03   0.645528E+02   0.843472E+02   0.166463E-03
   482.00000   458.15869   0.168673E+04   0.140256E+04   0.284171E+03   0.132587E+03   0.667317E+02   0.848523E+02   0.162129E-03
   483.00000   456.64940   0.168683E+04   0.139794E+04   0.288895E+03   0.134727E+03   0.689132E+02   0.852543E+02   0.158391E-03
   484.00000   456.48410   0.168663E+04   0.139743E+04   0.289199E+03   0.133033E+03   0.706298E+02   0.855359E+02   0.154540E-03
   485.00000   456.88415   0.168634E+04   0.139865E+04   0.287683E+03   0.130456E+03   0.715476E+02   0.856792E+02   0.149900E-03
   486.00000   456.72886   0.168624E+04   0.139818E+04   0.288062E+03   0.130788E+03   0.715730E+02   0.857000E+02   0.143979E-03
   487.00000   455.74665   0.168639E+04   0.139517E+04   0.291217E+03   0.134764E+03   0.708453E+02   0.856076E+02   0.136518E-03
   488.00000   454.75714   0.168661E+04   0.139214E+04   0.294472E+03   0.139416E+03   0.696122E+02   0.854436E+02   0.127445E-03
   489.00000   454.82733   0.168669E+04   0.139236E+04   0.294330E+03   0.141002E+03   0.680958E+02   0.852326E+02   0.116856E-03
   490.00000   456.26124   0.168656E+04   0.139675E+04   0.289811E+03   0.138371E+03   0.664364E+02   0.850039E+02   0.105086E-03
   491.00000   458.38613   0.168638E+04   0.140325E+04   0.283130E+03   0.133616E+03   0.647193E+02   0.847942E+02   0.928023E-04
   492.00000   460.21610   0.168632E+04   0.140885E+04   0.277462E+03   0.129794E+03   0.630608E+02   0.846066E+02   0.809449E-04
   493.00000   461.23777   0.168639E+04   0.141198E+04   0.274407E+03   0.128286E+03   0.616763E+02   0.844448E+02   0.704178E-04
   494.00000   461.57352   0.168649E+04   0.141301E+04   0.273480E+03   0.128351E+03   0.608272E+02   0.843010E+02   0.617180E-04
   495.00000   461.52010   0.168650E+04   0.141285E+04   0.273652E+03   0.128833E+03   0.606723E+02   0.841471E+02   0.546813E-04
   496.00000   461.10023   0.168643E+04   0.141156E+04   0.274874E+03   0.129730E+03   0.611794E+02   0.839644E+02   0.485107E-04
   497.00000   460.14524   0.168641E+04   0.140864E+04   0.277771E+03   0.131874E+03   0.621588E+02   0.837380E+02   0.421077E-04
   498.00000   458.74179   0.168648E+04   0.140434E+04   0.282136E+03   0.135333E+03   0.633463E+02   0.834572E+02   0.345614E-04
   499.00000   457.43138   0.168657E+04   0.140033E+04   0.286236E+03   0.138651E+03   0.644644E+02   0.831206E+02   0.255094E-04
   500.00000   456.85054   0.168657E+04   0.139855E+04   0.288022E+03   0.139998E+03   0.652528E+02   0.827714E+02   0.151782E-04
   501.00000   457.17772   0.168648E+04   0.139955E+04   0.286924E+03   0.138953E+03   0.655143E+02   0.824562E+02   0.417891E-05
   502.00000   458.00383   0.168637E+04   0.140208E+04   0.284292E+03   0.136860E+03   0.651973E+02   0.822347E+02  -0.674196E-05
   503.00000   458.77607   0.168637E+04   0.140445E+04   0.281928E+03   0.135312E+03   0.644529E+02   0.821631E+02  -0.168464E-04
   504.00000   459.32782   0.168648E+04   0.140613E+04   0.280343E+03   0.134464E+03   0.635942E+02   0.822850E+02  -0.254637E-04
   505.00000   459.91598   0.168656E+04   0.140794E+04   0.278629E+03   0.133046E+03   0.629680E+02   0.826152E+02  -0.320446E-04
   506.00000   460.72505   0.168652E+04   0.141041E+04   0.276109E+03   0.130139E+03   0.628231E+02   0.831474E+02  -0.363047E-04
   507.00000   461.38776   0.168636E+04   0.141244E+04   0.273916E+03   0.126835E+03   0.632377E+02   0.838438E+02  -0.383212E-04
   508.00000   461.11124   0.168623E+04   0.141159E+04   0.274633E+03   0.125862E+03   0.641058E+02   0.846656E+02  -0.384684E-04
   509.00000   459.41612   0.168629E+04   0.140641E+04   0.279885E+03   0.129125E+03   0.651795E+02   0.855808E+02  -0.371809E-04
   510.00000   456.81294   0.168653E+04   0.139844E+04   0.288096E+03   0.135369E+03   0.661633E+02   0.865635E+02  -0.347549E-04
   511.00000   454.64728   0.168674E+04   0.139181E+04   0.294937E+03   0.140512E+03   0.668295E+02   0.875960E+02  -0.313620E-04
   512.00000   454.06876   0.168671E+04   0.139004E+04   0.296672E+03   0.140935E+03   0.670802E+02   0.886573E+02  -0.272536E-04
   513.00000   455.00752   0.168642E+04   0.139291E+04   0.293514E+03   0.136870E+03   0.669214E+02   0.897221E+02  -0.229275E-04
   514.00000   456.19580   0.168615E+04   0.139655E+04   0.289606E+03   0.132440E+03   0.663960E+02   0.907700E+02  -0.190732E-04
   515.00000   456.34792   0.168616E+04   0.139701E+04   0.289152E+03   0.131861E+03   0.655347E+02   0.917563E+02  -0.162835E-04
   516.00000   455.44384   0.168649E+04   0.139424E+04   0.292248E+03   0.135253E+03   0.643466E+02   0.926487E+02  -0.147189E-04
   517.00000   454.83479   0.168684E+04   0.139238E+04   0.294464E+03   0.138208E+03   0.628649E+02   0.933907E+02  -0.139833E-04
   518.00000   455.92648   0.168687E+04   0.139572E+04   0.291149E+03   0.135969E+03   0.612362E+02   0.939434E+02  -0.133103E-04
   519.00000   458.59430   0.168649E+04   0.140389E+04   0.282598E+03   0.128574E+03   0.597593E+02   0.942650E+02  -0.119036E-04
   520.00000   460.91979   0.168601E+04   0.141101E+04   0.275003E+03   0.121878E+03   0.587797E+02   0.943461E+02  -0.918971E-05
   521.00000   460.74045   0.168590E+04   0.141046E+04   0.275439E+03   0.122731E+03   0.584978E+02   0.942102E+02  -0.492314E-05
   522.00000   457.73059   0.168631E+04   0.140125E+04   0.285065E+03   0.132262E+03   0.588807E+02   0.939218E+02   0.780880E-06
   523.00000   453.99354   0.168689E+04   0.138980E+04   0.297082E+03   0.143819E+03   0.597433E+02   0.935206E+02   0.742032E-05
   524.00000   452.38533   0.168709E+04   0.138488E+04   0.302211E+03   0.148290E+03   0.608691E+02   0.930516E+02   0.141446E-04
   525.00000   453.98317   0.168671E+04   0.138977E+04   0.296932E+03   0.142342E+03   0.620606E+02   0.925292E+02   0.199416E-04
   526.00000   457.08278   0.168607E+04   0.139926E+04   0.286806E+03   0.131701E+03   0.631493E+02   0.919557E+02   0.239708E-04
   527.00000   458.76415   0.168578E+04   0.140441E+04   0.281371E+03   0.126019E+03   0.640275E+02   0.913245E+02   0.258668E-04
   528.00000   457.62575   0.168612E+04   0.140092E+04   0.285197E+03   0.129905E+03   0.646813E+02   0.906107E+02   0.258588E-04
   529.00000   455.11486   0.168680E+04   0.139324E+04   0.293558E+03   0.138578E+03   0.651728E+02   0.898075E+02   0.246598E-04
   530.00000   454.14497   0.168716E+04   0.139027E+04   0.296887E+03   0.142428E+03   0.655772E+02   0.888824E+02   0.231978E-04
   531.00000   456.24339   0.168685E+04   0.139669E+04   0.290155E+03   0.136379E+03   0.659324E+02   0.878436E+02   0.223408E-04
   532.00000   459.92859   0.168614E+04   0.140797E+04   0.278163E+03   0.125212E+03   0.662393E+02   0.867120E+02   0.227612E-04
   533.00000   461.95124   0.168569E+04   0.141417E+04   0.271523E+03   0.119519E+03   0.664847E+02   0.855193E+02   0.249144E-04
   534.00000   460.34695   0.168595E+04   0.140925E+04   0.276699E+03   0.125734E+03   0.666436E+02   0.843206E+02   0.290497E-04
   535.00000   456.44103   0.168671E+04   0.139730E+04   0.289411E+03   0.139576E+03   0.666750E+02   0.831602E+02   0.351380E-04
   536.00000   453.81570   0.168726E+04   0.138926E+04   0.298003E+03   0.149372E+03   0.665490E+02   0.820826E+02   0.427660E-04
   537.00000   455.07761   0.168708E+04   0.139312E+04   0.293952E+03   0.146569E+03   0.662925E+02   0.810903E+02   0.511629E-04
   538.00000   459.39613   0.168629E+04   0.140634E+04   0.279948E+03   0.133787E+03   0.659943E+02   0.801663E+02   0.594686E-04
   539.00000   463.16476   0.168563E+04   0.141788E+04   0.267745E+03   0.122726E+03   0.657516E+02   0.792670E+02   0.671182E-04
   540.00000   463.28263   0.168570E+04   0.141824E+04   0.267463E+03   0.123539E+03   0.656010E+02   0.783224E+02   0.740622E-04
   541.00000   460.07803   0.168650E+04   0.140843E+04   0.278070E+03   0.135296E+03   0.654828E+02   0.772912E+02   0.806409E-04
   542.00000   457.11741   0.168729E+04   0.139937E+04   0.287927E+03   0.146543E+03   0.652593E+02   0.761243E+02   0.872856E-04
   543.00000   457.94758   0.168735E+04   0.140191E+04   0.285440E+03   0.145828E+03   0.647801E+02   0.748324E+02   0.943119E-04
   544.00000   462.70280   0.168658E+04   0.141647E+04   0.270110E+03   0.132703E+03   0.639596E+02   0.734474E+02   0.101913E-03
   545.00000   467.78115   0.168568E+04   0.143201E+04   0.253662E+03   0.118787E+03   0.628234E+02   0.720515E+02   0.110224E-03
   546.00000   469.05294   0.168550E+04   0.143591E+04   0.249592E+03   0.117365E+03   0.614861E+02   0.707399E+02   0.119231E-03
   547.00000   465.72522   0.168622E+04   0.142572E+04   0.260503E+03   0.130846E+03   0.600837E+02   0.695728E+02   0.128525E-03
   548.00000   461.21534   0.168719E+04   0.141191E+04   0.275280E+03   0.147925E+03   0.587439E+02   0.686116E+02   0.137181E-03
   549.00000   460.07830   0.168749E+04   0.140843E+04   0.279054E+03   0.153577E+03   0.576060E+02   0.678707E+02   0.144029E-03
   550.00000   463.75779   0.168680E+04   0.141970E+04   0.267106E+03   0.142928E+03   0.568263E+02   0.673511E+02   0.148201E-03
   551.00000   469.14397   0.168574E+04   0.143618E+04   0.249554E+03   0.126003E+03   0.565391E+02   0.670114E+02   0.149553E-03
   552.00000   471.37964   0.168528E+04   0.144303E+04   0.242252E+03   0.118617E+03   0.568159E+02   0.668191E+02   0.148687E-03
   553.00000   468.37884   0.168588E+04   0.143384E+04   0.252037E+03   0.127612E+03   0.576607E+02   0.667641E+02   0.146647E-03
   554.00000   462.83837   0.168700E+04   0.141688E+04   0.270114E+03   0.144250E+03   0.590301E+02   0.668332E+02   0.144570E-03
   555.00000   459.78243   0.168758E+04   0.140753E+04   0.280056E+03   0.152199E+03   0.608364E+02   0.670206E+02   0.143432E-03
   556.00000   461.85430   0.168710E+04   0.141387E+04   0.273232E+03   0.142942E+03   0.629169E+02   0.673728E+02   0.143921E-03
   557.00000   466.75713   0.168598E+04   0.142888E+04   0.257103E+03   0.124168E+03   0.650192E+02   0.679148E+02   0.146320E-03
   558.00000   469.31896   0.168528E+04   0.143672E+04   0.248559E+03   0.112998E+03   0.668640E+02   0.686963E+02   0.150414E-03
   559.00000   466.33596   0.168568E+04   0.142759E+04   0.258096E+03   0.120091E+03   0.682296E+02   0.697749E+02   0.155515E-03
   560.00000   459.67805   0.168684E+04   0.140721E+04   0.279634E+03   0.139491E+03   0.689631E+02   0.711796E+02   0.160660E-03
   561.00000   454.69056   0.168768E+04   0.139194E+04   0.295737E+03   0.153863E+03   0.689541E+02   0.729201E+02   0.164842E-03
   562.00000   455.30038   0.168740E+04   0.139381E+04   0.293599E+03   0.150423E+03   0.681686E+02   0.750072E+02   0.167204E-03
   563.00000   460.34850   0.168625E+04   0.140926E+04   0.276994E+03   0.132842E+03   0.667235E+02   0.774289E+02   0.167218E-03
   564.00000   464.59595   0.168527E+04   0.142226E+04   0.263010E+03   0.117947E+03   0.649097E+02   0.801539E+02   0.164902E-03
   565.00000   463.54377   0.168538E+04   0.141904E+04   0.266335E+03   0.120067E+03   0.631243E+02   0.831432E+02   0.160930E-03
   566.00000   457.63131   0.168649E+04   0.140094E+04   0.285550E+03   0.137449E+03   0.617450E+02   0.863561E+02   0.156459E-03
   567.00000   451.87348   0.168758E+04   0.138331E+04   0.304269E+03   0.153535E+03   0.610096E+02   0.897247E+02   0.152719E-03
   568.00000   451.18747   0.168765E+04   0.138121E+04   0.306435E+03   0.152261E+03   0.609602E+02   0.932132E+02   0.150563E-03
   569.00000   455.70755   0.168659E+04   0.139505E+04   0.291538E+03   0.133350E+03   0.614470E+02   0.967406E+02   0.150186E-03
   570.00000   460.49817   0.168540E+04   0.140972E+04   0.275684E+03   0.113219E+03   0.621859E+02   0.100279E+03   0.151073E-03
   571.00000   460.05421   0.168520E+04   0.140836E+04   0.276842E+03   0.110213E+03   0.628627E+02   0.103766E+03   0.152160E-03
   572.00000   453.48167   0.168622E+04   0.138824E+04   0.297981E+03   0.127582E+03   0.632346E+02   0.107163E+03   0.152128E-03
   573.00000   445.49962   0.168753E+04   0.136380E+04   0.323731E+03   0.150140E+03   0.631761E+02   0.110414E+03   0.149781E-03
   574.00000   442.21944   0.168792E+04   0.135376E+04   0.334163E+03   0.158020E+03   0.626754E+02   0.113467E+03   0.144368E-03
   575.00000   445.55269   0.168702E+04   0.136397E+04   0.323052E+03   0.144950E+03   0.618094E+02   0.116292E+03   0.135781E-03
   576.00000   451.46012   0.168565E+04   0.138205E+04   0.303598E+03   0.124005E+03   0.607186E+02   0.118874E+03   0.124604E-03
   577.00000   453.72325   0.168508E+04   0.138898E+04   0.296107E+03   0.115301E+03   0.596028E+02   0.121203E+03   0.111976E-03
   578.00000   449.75129   0.168585E+04   0.137682E+04   0.309037E+03   0.127037E+03   0.587212E+02   0.123278E+03   0.992036E-04
   579.00000   442.98602   0.168722E+04   0.135611E+04   0.331115E+03   0.147658E+03   0.583710E+02   0.125086E+03   0.872450E-04
   580.00000   439.61424   0.168791E+04   0.134579E+04   0.342123E+03   0.156638E+03   0.588319E+02   0.126652E+03   0.763944E-04
   581.00000   442.63642   0.168724E+04   0.135504E+04   0.332200E+03   0.143952E+03   0.602687E+02   0.127979E+03   0.664057E-04
   582.00000   448.86962   0.168582E+04   0.137412E+04   0.311704E+03   0.119987E+03   0.626265E+02   0.129090E+03   0.568653E-04
   583.00000   451.77431   0.168500E+04   0.138301E+04   0.301986E+03   0.106354E+03   0.656127E+02   0.130019E+03   0.473860E-04
   584.00000   447.54974   0.168555E+04   0.137008E+04   0.315475E+03   0.115900E+03   0.687946E+02   0.130781E+03   0.376866E-04
   585.00000   438.82348   0.168702E+04   0.134337E+04   0.343652E+03   0.140547E+03   0.716974E+02   0.131408E+03   0.277274E-04
   586.00000   432.43178   0.168805E+04   0.132380E+04   0.364251E+03   0.158476E+03   0.738498E+02   0.131926E+03   0.178404E-04
   587.00000   433.26795   0.168770E+04   0.132636E+04   0.361339E+03   0.154129E+03   0.748424E+02   0.132367E+03   0.870129E-05
   588.00000   439.86401   0.168628E+04   0.134655E+04   0.339727E+03   0.132536E+03   0.744289E+02   0.132762E+03   0.105412E-05
   589.00000   445.81112   0.168510E+04   0.136476E+04   0.320344E+03   0.114583E+03   0.726263E+02   0.133135E+03  -0.457275E-05
   590.00000   445.72953   0.168524E+04   0.136451E+04   0.320738E+03   0.117498E+03   0.697582E+02   0.133482E+03  -0.794885E-05
   591.00000   440.25731   0.168658E+04   0.134775E+04   0.338824E+03   0.138630E+03   0.663942E+02   0.133800E+03  -0.912709E-05
   592.00000   435.40081   0.168785E+04   0.133289E+04   0.354959E+03   0.157717E+03   0.631966E+02   0.134045E+03  -0.843208E-05
   593.00000   436.81346   0.168785E+04   0.133721E+04   0.350635E+03   0.155732E+03   0.607433E+02   0.134160E+03  -0.639283E-05
   594.00000   444.31434   0.168655E+04   0.136017E+04   0.326376E+03   0.132927E+03   0.593748E+02   0.134074E+03  -0.355294E-05
   595.00000   451.80661   0.168515E+04   0.138311E+04   0.302043E+03   0.109213E+03   0.591058E+02   0.133724E+03  -0.349756E-06
   596.00000   452.78823   0.168496E+04   0.138612E+04   0.298844E+03   0.106140E+03   0.596655E+02   0.133038E+03   0.290266E-05
   597.00000   446.41054   0.168620E+04   0.136659E+04   0.319607E+03   0.126953E+03   0.606550E+02   0.131998E+03   0.601802E-05
   598.00000   438.42284   0.168773E+04   0.134214E+04   0.345596E+03   0.153312E+03   0.617093E+02   0.130575E+03   0.902777E-05
   599.00000   436.02617   0.168816E+04   0.133480E+04   0.353357E+03   0.162004E+03   0.625693E+02   0.128784E+03   0.121851E-04
   600.00000   441.34950   0.168708E+04   0.135110E+04   0.335980E+03   0.146269E+03   0.630554E+02   0.126655E+03   0.157745E-04
   601.00000   449.60959   0.168550E+04   0.137638E+04   0.309113E+03   0.121860E+03   0.630240E+02   0.124229E+03   0.198205E-04
   602.00000   453.67638   0.168490E+04   0.138883E+04   0.296063E+03   0.112119E+03   0.623907E+02   0.121553E+03   0.238972E-04
   603.00000   450.77489   0.168583E+04   0.137995E+04   0.305875E+03   0.126015E+03   0.612043E+02   0.118655E+03   0.272113E-04
   604.00000   445.04926   0.168742E+04   0.136242E+04   0.324992E+03   0.149717E+03   0.596974E+02   0.115578E+03   0.289623E-04
   605.00000   443.57633   0.168815E+04   0.135791E+04   0.330236E+03   0.159606E+03   0.582763E+02   0.112353E+03   0.288288E-04
   606.00000   449.54031   0.168731E+04   0.137617E+04   0.311139E+03   0.144660E+03   0.574269E+02   0.109053E+03   0.272402E-04
   607.00000   458.97024   0.168565E+04   0.140504E+04   0.280610E+03   0.117289E+03   0.575465E+02   0.105774E+03   0.252018E-04
   608.00000   464.17385   0.168469E+04   0.142097E+04   0.263718E+03   0.102311E+03   0.588030E+02   0.102603E+03   0.238073E-04
   609.00000   460.76735   0.168533E+04   0.141054E+04   0.274788E+03   0.114047E+03   0.611079E+02   0.996332E+02   0.238142E-04
   610.00000   451.80149   0.168700E+04   0.138309E+04   0.303906E+03   0.142825E+03   0.641549E+02   0.969259E+02   0.254902E-04
   611.00000   445.12013   0.168817E+04   0.136264E+04   0.325531E+03   0.163540E+03   0.674687E+02   0.945222E+02   0.286733E-04
   612.00000   446.32780   0.168778E+04   0.136634E+04   0.321438E+03   0.158499E+03   0.704912E+02   0.924481E+02   0.329172E-04
   613.00000   453.81162   0.168618E+04   0.138925E+04   0.296931E+03   0.133518E+03   0.727080E+02   0.907045E+02   0.376206E-04
   614.00000   460.39019   0.168487E+04   0.140939E+04   0.275483E+03   0.112417E+03   0.737617E+02   0.893042E+02   0.421269E-04
   615.00000   460.05744   0.168505E+04   0.140837E+04   0.276683E+03   0.114934E+03   0.735216E+02   0.882269E+02   0.457924E-04
   616.00000   453.58217   0.168656E+04   0.138855E+04   0.298009E+03   0.138436E+03   0.721008E+02   0.874725E+02   0.480827E-04
   617.00000   447.77122   0.168798E+04   0.137076E+04   0.317225E+03   0.160346E+03   0.698281E+02   0.870513E+02   0.487200E-04
   618.00000   449.05511   0.168800E+04   0.137469E+04   0.313309E+03   0.159136E+03   0.671844E+02   0.869889E+02   0.477712E-04
   619.00000   457.32664   0.168653E+04   0.140001E+04   0.286526E+03   0.134556E+03   0.646948E+02   0.872751E+02   0.456081E-04
   620.00000   465.78567   0.168494E+04   0.142590E+04   0.259038E+03   0.108321E+03   0.627791E+02   0.879384E+02   0.428182E-04
